Living space size (m2),Lot size (m2),Build year,City,Energy label,House type_Eengezinswoning,House type_Grachtenpand,House type_Herenhuis,House type_Landhuis,House type_Villa,House type_Woonboerderij,House type_Woonboot
-0.9684256926505954,-0.8310681814656411,-1.1149974210249785,438,7,True,False,False,False,False,False,False
-1.0472794516190833,-0.3712686019096979,-0.2919118529185949,827,0,True,False,False,False,False,False,False
-0.3533663726963902,-0.4446408752430931,0.016745235121298982,405,6,True,False,False,False,False,False,False
-0.7318644157451318,-0.5669279974654184,0.4540094431778153,222,6,True,False,False,False,False,False,False
-0.6372399049829465,-0.4397493903542001,0.11963093113459694,545,6,True,False,False,False,False,False,False
0.4351712169884884,-0.21474108546512152,1.0456021952542784,643,0,False,False,True,False,False,False,False
-0.30605411731529747,-0.13647732724283332,-0.8835046049950581,890,8,True,False,False,False,False,False,False
0.5771079831317665,1.4287978372029306,0.9684379232443051,349,0,False,False,True,False,False,False,False
0.3405467062263029,2.45111817898157,-1.2693259650449256,844,8,True,False,False,False,False,False,False
-0.30605411731529747,-0.7723703627989249,0.042466659124623475,1031,7,True,False,False,False,False,False,False
-0.6845521603640392,-0.45931532990977214,-0.16330473290197245,25,6,True,False,False,False,False,False,False
4.440942172587671,-1.2283301267170872,1.1484878912675764,976,0,False,False,False,False,False,True,False
-0.47953238704597073,0.34777967675757493,0.7626665312177092,256,5,True,False,False,False,False,False,False
0.009360918558653937,-0.07777950857611718,0.7112236832110602,27,0,True,False,False,False,False,False,False
-0.16411735117201934,-0.6549747254654926,0.9684379232443051,511,0,True,False,False,False,False,False,False
-0.653010656776644,-0.3663771170208049,0.11963093113459694,511,6,True,False,False,False,False,False,False
-0.3691371244900878,-0.5962769067987765,0.016745235121298982,118,6,True,False,False,False,False,False,False
-0.4953031388396683,-0.6696491801321717,0.40256659517116633,502,5,True,False,False,False,False,False,False
3.242365036266656,1.7418528700920834,0.2739594751545439,245,6,True,False,False,False,False,False,False
-0.10103434399722906,-0.6794321499099577,-0.44624039693854184,938,6,True,False,False,False,False,False,False
1.0660012887363912,-1.2573855469571114,-0.9863903010083561,494,7,True,False,False,False,False,False,False
0.4036297134010932,-0.7038895743544228,1.3285378592908479,1031,3,True,False,False,False,False,False,False
0.3563174580200005,0.4847412536465793,0.2739594751545439,737,5,True,False,False,False,False,False,False
-0.22720035834680963,-0.5424705730209534,0.11963093113459694,742,7,True,False,False,False,False,False,False
-0.10103434399722906,-1.2465509079282135,0.2996808991578684,882,6,False,False,False,False,False,True,False
-0.7949474229199222,-0.04353911435386609,-1.0121117250116807,435,10,True,False,False,False,False,False,False
-0.5268446424270634,1.8543570225366228,-0.11186188489532346,276,9,True,False,False,False,False,False,False
-0.053722088616136345,0.7977962865357321,-0.9092260289983827,972,7,False,False,False,False,True,False,False
-0.11680509579092663,1.3505340789806424,0.1710737791412459,184,6,False,False,False,True,False,False,False
-0.11680509579092663,-0.10223693302058223,0.5311737151877888,891,6,True,False,False,False,False,False,False
1.3183333174355523,1.8690314772033019,-1.6551473250947928,432,9,True,False,False,False,False,False,False
-1.063050203412781,-0.23919850990958658,-1.1149974210249785,261,10,True,False,False,False,False,False,False
-1.1419039623812688,-0.21474108546512152,-0.9606688770050316,39,6,True,False,False,False,False,False,False
-0.542615394220761,0.9592152878692014,-0.18902615690529692,52,7,True,False,False,False,False,False,False
1.9491633891834552,2.529381937203859,-0.03469761288535,502,5,False,False,False,False,False,False,False
-0.653010656776644,-0.49844720902091627,-0.16330473290197245,610,6,True,False,False,False,False,False,False
-0.9999671962379906,0.049399098535101146,-0.2919118529185949,35,7,True,False,False,False,False,False,False
0.07244392573344421,-0.4690982996875582,0.8912736512343317,733,0,True,False,False,False,False,False,False
-0.5583861460144586,-0.2734389041318377,0.5826165631944378,198,5,True,False,False,False,False,False,False
-0.6214691531892489,-0.07777950857611718,0.5054522911844643,479,0,True,False,False,False,False,False,False
-0.33759562090269263,-0.6207343312432415,0.8398308032276827,429,0,True,False,False,False,False,False,False
0.8452107636246252,3.5761597034269634,-1.140718845028303,399,11,False,False,False,False,True,False,False
-0.11680509579092663,-0.05332208413165211,0.24823805115121939,742,6,True,False,False,False,False,False,False
0.5140249759569762,0.9445408332025225,0.5568951391911132,229,0,False,False,False,False,True,False,False
0.2932344508452102,1.2331384416472102,0.22251662714789489,121,6,False,False,False,False,False,False,False
-0.32182486910899505,-0.6403002707988136,0.24823805115121939,260,6,True,False,False,False,False,False,False
-0.984196444444293,-0.7087810592433158,0.06818808312794797,891,5,True,False,False,False,False,False,False
3.983590370570442,-1.175296647551709,0.11963093113459694,18,5,False,False,False,True,False,False,False
7.547780275946093,1.7760932643143346,-0.4976832449451908,441,0,False,False,True,False,False,False,False
-0.22720035834680963,-0.11691138768726128,0.6597808352044112,405,5,True,False,False,False,False,False,False
0.48248347236958106,-1.2566909561028887,-1.2178831170382765,309,6,True,False,False,False,False,False,False
-0.5583861460144586,-0.6989980894655298,0.1710737791412459,221,6,True,False,False,False,False,False,False
-0.7318644157451318,-0.6354087859099206,0.7369451072143847,271,0,True,False,False,False,False,False,False
0.8294400118309276,-1.260613926983781,1.019880771250954,499,0,False,False,False,False,True,False,False
-0.511073890633366,-0.6403002707988136,0.6083379871977622,312,0,True,False,False,False,False,False,False
0.6244202385128592,0.17168622075742646,-0.2661904289152704,772,0,True,False,False,False,False,False,False
0.1355269329082345,1.526627534980791,0.9169950752376561,101,0,True,False,False,False,False,False,False
-0.44799088345857563,-0.4250749356875211,0.5054522911844643,1018,0,True,False,False,False,False,False,False
-0.5268446424270634,0.07874800786845922,0.4797308671811398,230,5,True,False,False,False,False,False,False
0.924064522593113,2.7788476665374024,0.06818808312794797,72,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.6060598765765625,-0.8063403329850847,245,8,True,False,False,False,False,False,False
0.07244392573344421,0.8907344994246993,0.22251662714789489,397,6,True,False,False,False,False,False,False
-0.4637616352522732,-0.5913854219098835,1.0970450432609276,72,1,True,False,False,False,False,False,False
-0.7949474229199222,0.7097495585356578,-0.11186188489532346,1013,6,True,False,False,False,False,False,False
1.1606257994985767,-1.2602274996775584,0.9941593472476296,107,0,False,False,False,False,True,False,False
0.49825422416327864,0.6755091643134067,0.11963093113459694,954,0,True,False,False,False,False,False,False
-0.542615394220761,-0.22941554013180057,-0.03469761288535,331,6,True,False,False,False,False,False,False
-0.7003229121577368,-0.26365593435405166,0.1710737791412459,218,5,False,False,True,False,False,False,False
-0.5268446424270634,-0.31257078324298176,0.35112374716451733,735,5,True,False,False,False,False,False,False
0.1355269329082345,-1.2280757695028648,-0.5491260929518398,948,5,False,False,False,False,False,True,False
0.040902422146049076,-0.30278781346519573,0.1710737791412459,511,6,True,False,False,False,False,False,False
0.2932344508452102,1.4483637767585027,-0.5234046689485153,735,6,True,False,False,False,False,False,False
0.040902422146049076,0.27440740342417974,-0.008976188882025506,520,5,True,False,False,False,False,False,False
-0.4953031388396683,-0.6794321499099577,-0.8835046049950581,499,8,True,False,False,False,False,False,False
0.0882146775271418,0.4162604652020771,0.6340594112010868,884,0,True,False,False,False,False,False,False
-0.43222013166487805,0.015158704312850059,-0.060419036888674484,970,8,True,False,False,False,False,False,False
-0.2745126137279023,0.39669452564650504,-5.976346557653307,819,7,True,False,False,False,False,False,False
-0.6372399049829465,-0.6451917556877066,0.24823805115121939,307,5,True,False,False,False,False,False,False
-0.006409833235043633,-0.8799830303545713,-2.2724615011745803,901,9,True,False,False,False,False,False,False
0.3563174580200005,0.5972454060911185,0.14535235513792144,39,6,False,False,False,False,True,False,False
-0.30605411731529747,1.164657653202708,0.1710737791412459,396,6,True,False,False,False,False,False,False
-0.2587418619342048,-0.5033386939098092,0.09390950713127245,53,6,True,False,False,False,False,False,False
-1.1261332105875712,-0.5718194823543115,-1.8609187171213888,761,7,True,False,False,False,False,False,False
-0.11680509579092663,0.9689982576469874,-1.1664402690316276,831,7,True,False,False,False,False,False,False
-0.7160936639514344,0.20103513009078453,-0.16330473290197245,823,9,True,False,False,False,False,False,False
-0.511073890633366,-0.405508996131949,0.32540232316119283,312,7,True,False,False,False,False,False,False
-0.2902833655215999,-0.8555256059101062,0.2739594751545439,326,5,True,False,False,False,False,False,False
4.109756384920022,-1.2344689402526479,-2.55539716521115,443,6,False,False,False,False,False,True,False
0.671732493893952,0.12277137186849633,0.7626665312177092,802,5,True,False,False,False,False,False,False
1.0660012887363912,0.1129884020907103,0.7369451072143847,245,5,True,False,False,False,False,False,False
0.671732493893952,0.9738897425358805,-0.13758330889864795,891,9,True,False,False,False,False,False,False
0.4194004651947908,2.45111817898157,0.11963093113459694,116,7,True,False,False,False,False,False,False
-0.19565885475941447,0.1129884020907103,0.11963093113459694,318,7,True,False,False,False,False,False,False
-0.87380118188841,-0.7038895743544228,0.1967952031445704,650,6,True,False,False,False,False,False,False
-0.653010656776644,-0.7136725441322088,-0.7806189089817602,1031,9,True,False,False,False,False,False,False
-0.9526549408568978,2.40220333009264,-0.8063403329850847,128,10,True,False,False,False,False,False,False
-0.7791766711262246,-0.6354087859099206,0.1967952031445704,1031,6,True,False,False,False,False,False,False
-0.2745126137279023,0.1129884020907103,0.6597808352044112,261,5,True,False,False,False,False,False,False
0.4036297134010932,0.08363949275735223,-0.36907612492856834,552,6,True,False,False,False,False,False,False
-0.7949474229199222,-0.6451917556877066,0.7369451072143847,679,5,True,False,False,False,False,False,False
-0.7160936639514344,0.6755091643134067,-0.08614046089199898,627,9,True,False,False,False,False,False,False
-0.2587418619342048,-0.46420681479866516,1.2513735872808744,45,0,True,False,False,False,False,False,False
1.255250310260762,-0.6500832405765996,0.9684379232443051,39,0,False,False,True,False,False,False,False
-0.4953031388396683,-0.5180131485764883,-0.7806189089817602,1018,8,True,False,False,False,False,False,False
0.27746369905151264,-0.2783303890207307,0.7883879552210337,1031,0,False,False,True,False,False,False,False
-0.006409833235043633,0.7488814376468019,-1.6294259010914682,917,10,True,False,False,False,False,False,False
2.7850132342494263,2.5342734220927516,0.9169950752376561,606,0,False,False,False,True,False,False,False
-0.08526359220353148,0.31843076742421683,0.5311737151877888,1068,5,True,False,False,False,False,False,False
-0.7160936639514344,-0.7136725441322088,0.1710737791412459,1058,0,True,False,False,False,False,False,False
-0.8264889265073173,-0.009298720131615004,0.11963093113459694,197,7,True,False,False,False,False,False,False
-0.5899276496018537,-0.400617511243056,0.06818808312794797,520,9,True,False,False,False,False,False,False
-0.7791766711262246,-0.6500832405765996,-0.13758330889864795,884,7,True,False,False,False,False,False,False
-0.2587418619342048,0.05918206831288717,0.1710737791412459,754,6,True,False,False,False,False,False,False
-0.1325758475846242,2.309265117203673,-0.11186188489532346,25,8,False,False,False,False,False,False,False
1.3183333174355523,1.0961768647582057,1.2513735872808744,261,0,True,False,False,False,False,False,False
-0.542615394220761,-0.7772618476878179,0.5826165631944378,36,5,True,False,False,False,False,False,False
-0.653010656776644,-0.7332384836877809,0.5311737151877888,333,5,True,False,False,False,False,False,False
0.10398542932083936,0.005375734535064035,1.1484878912675764,654,0,True,False,False,False,False,False,False
-0.4637616352522732,-0.1658262365761914,0.40256659517116633,712,6,True,False,False,False,False,False,False
-0.511073890633366,-1.2614210219904485,-1.1664402690316276,263,10,True,False,False,False,False,False,False
1.5391238425473184,2.45111817898157,0.9941593472476296,113,0,False,False,False,False,True,False,False
1.7599143676590843,-1.2551599213326652,-1.2693259650449256,809,11,False,False,False,False,True,False,False
-0.1325758475846242,-0.0875624783539032,0.8655522272310071,358,0,True,False,False,False,False,False,False
-0.4953031388396683,-0.2930048436874097,0.016745235121298982,735,6,True,False,False,False,False,False,False
-0.41644937987118047,-0.3517026623541259,0.9941593472476296,53,0,True,False,False,False,False,False,False
